index,TEXT,LANG
19987,semelhantemente a lingua e um pequeno orgao do corpo mas se vangloria de grandes coisas vejam como um grande bosque e incendiado por uma simples fagulha assim tambem a lingua e um fogo; e um mundo de iniquidade colocada entre os membros do nosso corpo contamina a pessoa por inteiro incendeia todo o curso de sua vida sendo ela mesma incendiada pelo inferno,Portuguese
8536,ky tog vese ja ki rir ti nunman mu ge ha ra vese ja janka kar tog nognor ky nyti ni romrom ky tog nyti ni ky u ty ag ki rir ti en tog a kyfe tej a rogro en kununh ky tog venh kuson sor mu “vese kar ag hyn venh pigju kan” he tog ha ky tog venh kuson sor mu,Kaigáng
2743,sitoakoro teoso sakire auiakani iuaikana aua imiakori kotxi teoso okitikana ninoa ipikasaakina apanakini teoso sakire auiakani noropataaka imatakanapakaniarina teoso sakire auikinina okaakana iuaritika ninoa inirekarina itakanapinirina kotxi ninoa imarotari ati oti teoso okitikana ninoa iuasaaki apiaerekata ninoa apakapakiti,Apurinã
26935,ba kam ajte omun kam me kanga ma kadjy mranh djwynh kanga ma me krapti kute pi'o pyrak  kraptii me'a akre krapti: ne ba omun kuma djam me krare got nam me kri djatime myjja tinme mebengetteme kum ipok ne ne kaj be kabeno kumex ne,kayapó
12601,tamiꞌnawironkon miikiri eseurima etatiponkon esenumenkaꞌpi kureꞌne teesewankonoꞌmai maasa pra epuꞌnen pe aweꞌtoꞌ piꞌ moropai toꞌ maimu yuꞌtoiꞌya piꞌ toꞌ esenumenkaꞌpi kureꞌne epuꞌti tiuyaꞌnikon yentai,Macushi
4123,naꞌe zezuz uzeꞌeg aꞌe zauxiapekwer wanuwihaw pe kury — ezewyr eho nerapuz me nehe kury amukatu putar nezeruzar haw rupi taꞌe erezeruzar katu neremiruzeꞌeg imukatu awam rehe ne xe aꞌe rupi amukatu putar tuwe ihe nehe kury iꞌi izupe aꞌe ꞌar mehe we ikatu aꞌe umaꞌereko maꞌe aꞌe kury,Guajajara
8694,he ri ken ky cristo ty eg han man ky myr ti ki ge ky eg nyti ha ky tog eg han man ja ni eg jykre si tog tu ti ha eg ty nen han ja en tog tu ti ha ke ge uri eg tog ty un tag nyti ha eg kri eg jykre ti ke ge,Kaigáng
2832,ipikani okitikasaakiua kiripa oitaniri kotxi ikinikana takapekaro oa —itxana,Apurinã
10652,inytybyreny heka ibutumy inyraykyreny inyworeny rierymyhyre tii heka rexitoenymyhyre inydeereny iny obitinareny‑di iny ywinareny‑di iny riixitoedyynymyhyrenyre,Karajá
9683,hesu ojekwaa uka jevy maria madalena-pe ha maria madalena katu ndoikeiry itakwa rye py-py ita yke-rehe opyta hase oi-vy gwase reheve ojeayvy ohovapyexa hagwa upei ohexa-ma mokoi nhandejary rembigwai yvay pygwa vaꞌe ao moroti vaꞌe omonde ramo ohexa hesu rupagwe ari ogwapy oi-vy petei inhaka rupagwe-py outro ikupy rendagwe-py mokoive oporandu ixupe:,Kaiwá
2945,iposo atoko ati teoso nitiri pokika teoso aapoko iua itaparasakireritika akiritari iua katxiari nopini topakakari: —pikosekariko pisaasarate pamariko takari kotxi takari amiko manapipekara takari ikini itixitikiri amiko manapipekara,Apurinã
12161,pauloya itekare ekaremeki judeuyamiꞌ pepin piꞌ miriri yeꞌnen uuri paulo jesus cristo poitiri wani siriri tari atarakkannitoꞌ ta itekare ekaremekiuya yeꞌnen amiriꞌnikon judeuyamiꞌ pepin piꞌ,Macushi
20883,anabo zumunahaze mymyitsapyri hwi ty sesus bo nyny niaha naka isipianikia ty tsikaeni zuba ziakpy batu tso,Rikbaktsa
11443,otywer awi ee rerowiaarera ꞌga poireꞌemamu nipo je ꞌga nereko tyweaete ꞌga tywer are ee nipo je imomoa ee seawa reewe futat ee jeꞌega rerowiaara ꞌga nane nipo je iapisau ee reewe futat aꞌeramu nipo je rerowiaara ꞌga ꞌjau: “ꞌga aꞌjea futat ae kwaap” ꞌjau nipo ꞌga ajaupe “janereaꞌawa ꞌga okwaap janeremifutara nane ꞌga ikwaapa nu aꞌeramu nipo ꞌga ꞌga nekoawera repy monou ꞌga nupe najuejue etee” ꞌjau nipo ꞌga ajaupe mamaꞌe tywera apoara ꞌga je areko tywerete aꞌere je tejerowiaara ꞌga nupe mamaꞌe esage monoi— ꞌjau ꞌga ikwasiarukaa jee,Kayabí
17848,jesus kalore ihalahare hatyaosehena hoka isekohaliti waiyexe niyatere hiyeta jesus kalore ihalahare hoka nexa: — aba hiso atyo enokoa waikoa xoaha xekohasehare nihalahare hikakoa hawaiyekehalakahenere hitahi akiti xoimanai exahe mawaiyoreharenai ana hiyeta hoka waiyorexe semarexe tyaohenerenai ana atyo metahare hamoka hitahi akiti aliterexe aba hatyoharenai atyo kaomaka hiyaokala exahe haokitere akereta — nexa,Parecis
18586,avajoronihahavini avi'baini mani ida a'onira najoronija ni-jesus abini'ina-ra avakava'ihokiki avahoarahanana avaravasokoki ida 'bai a'onimiro'a avakaikahiki avahavini arafiaki ida 'bai a'onivani avarakhanosiagaki ni-avi'baiki hoariha asia vai'amiki hoariha 'baini arafiaki hoariha asia kanabidini akaaforaki hoariha ko'avahani arafiaki,Paumarí
25965,wa ha danhib'apito uptabi ha inhib'a'uwe nori te te 're iwaihu'u za'ra mono da te te sima 're iwasu'u za'ra mono zeb zarina si te te 're iwaihu'u za'ra mono o di za oto ta nori ha dure isisanawa nori te te tama 're iwasu'u za'ra mono zeb zarina si te te 're iwaihu'u za'ra mono o di za si'uiha na te za inhib'a'uwe nori ha tipe'e na te te 're iwaihu'u za'ra oto dama wapu na 're ihaimana za'ra mono nori ha dure dama pire na 're ihaimana za'ra mono nori zama,Xavánte
8612,ha ra ag ty ne ty kajam ke tog tu ti ky tog ag my ty tugꞌ he mu ag nev e ty ag patrao ti ky ti camarada ty he ny hyn ti to ha kafor ni” he tog jesus ti ti ty simao ki jemen ky,Kaigáng
18258,avavithini-ra avanofihi o'dihana kodibadani hirihi ida ija'ari-ra onagathogathovini o'dihana vavithira kaimoni deua binaibavijahaki ida ibavi opitana ka'aniajanija kajasonija jaboni va'ora nagathogatho'iki adani ija'ari vavithiki kaimoni o'dihana,Paumarí
11341,—nitywi futari mamaꞌea— ꞌjau ore ꞌga upe —siku etee kanapeꞌia mukuiꞌi etee ipiraꞌia aꞌea niapoi ꞌga nupe— ꞌjau ore ꞌga upe aꞌeramu ꞌga ꞌjau oree: —perut ajee jee— ꞌjau ꞌga oree aꞌeramu ore erawau ꞌga upe aꞌeramu ꞌga ojee ajatyka maꞌe ꞌga nupe ꞌjau: —peꞌje pejeapyka juoꞌwi ꞌarimu— ꞌjau ꞌga ꞌga nupe aꞌeramu ꞌga wapyka aꞌere jejui ꞌga kanapeꞌi pyyka opo pe ipiraꞌi reewe aꞌere ꞌga eramaꞌjau ywau opo pe aꞌeramu ꞌga ꞌjau ꞌuwarete ꞌga upe: —auꞌjete mamaꞌea eremut oree ene te ꞌa eneresage oree— ꞌjau ꞌga ꞌuwarete ꞌga upe aipo ꞌe re ꞌga kanapeꞌi mowowoka ipira reewe ꞌga imopepena imonou wemimuꞌeramu oree omowowogamu ojemeꞌyita oree aꞌeramu ore imonou wapyk maꞌefera ꞌga nupe aꞌeramu futat ꞌga ojemiꞌwaa ojemiꞌwapaw ire ꞌga ꞌjau: —niapoi agawewi akiko aꞌetea ojemeꞌyi ꞌga upe ꞌga omowowogamu— ꞌjau ꞌga ajaupe —janeruwarete ꞌga te omeꞌyi janee aꞌeramu jane jarejewegamu rewejemi jarejemogyau janeruwarete ꞌga jarejeupe imeꞌyjeꞌem ire amunipo ꞌa jane tyꞌara rerekoi— ꞌjau ꞌga ajaupe ꞌga jemiꞌwapaw ire ore emyrera monoꞌoga yru pype tusi yrupemuu matyneema kwaiwete ꞌga ojemiꞌwaa siku miu agawewi kuimaꞌefera ꞌga pytuna aꞌe pe kujamera nu kunumimera ꞌga netee aꞌetea ꞌga naꞌupawi kumia wewegamu ꞌga jui,Kayabí
26822,e akmere ar apnhire ar ba ajte ar ar ama ikaben jare godja me kum ukanga gar mekma kum —‍on adjapenh ar aba on myjja kupe ane godja me kapri gar mema kinh jangje godja me kute amim jeju mar rerek gar mekma kum —‍on amim jeju mar mex ne 'a angra tyx ane gora ar akuni abenma akaben mexbit jaren abenma adjakre ket ne ar abeno aba,kayapó
20383,sesus: — amy skaraba anaro — niy — o kanaro myzubaha iwatatu katsa myzubaretsa — niy iwaze hyrikoso sapybara sizubaretsa maku tuk ziaksenaha,Rikbaktsa
13250,ha tikmu'un xohix te' xupak tu' yey tu yeyox 'aktux max ham'aktux max hah tu: —‍'ok hamun ya yoye kutok pit yamun kaxiy,Maxakalí
7425,igwete jesus'ga jovavuri he'yive'ga ndepiaga – kiroki ga u ga pyri okovo a'ero ga ei filipe'ga pe: —‍mome po ti nhande ipyhygi mbatera akoja'ga nembi'uagwama nehe ei jesus'ga ga pe jesus'ga okwahavipe reki gwemimondoagwama ga pe emo oyvyteri pe ga ei tahendu ti filipe'ga nhi'iga ji ve javo nura ga ei filipe'ga pe: “mome po ti nhande ipyhygi mbatera ganembi'uagwama”,Kagwahiva
19528,ele poderia ser vendido por trezentos denarios e o dinheiro dado aos pobres e a repreendiam severamente,Portuguese
10027,tahe ihewoluduhe txurona‑di ruronyre iribi tahe tainahakyo berohokyyre‑txi resere berayre‑txi tule tainahaky heka ihyre inire tahe sowemy iny ituere ihyre bee riurinyreki,Karajá
25949,tane nhere iwasu'u te te wapari wamha awa'awi iteme mori o di maparane ma to ama timara tame samra re taha pari te oto wazatori za'ra apa wa te wasiwi saproni da zudeza na danhipti'a nho'omo nhisi u isire 're wanomro mono wa te wazatori za'ra,Xavánte
1522,hamri ne tanhma hipex kati hto me hkwyjaja hkuk kuhto ne ihkra ho htak nhum me hkwyjaja ihkra hpo ho htak ne ha hper o axke ne kam: —e ape tirtum kra ha ate amnhi jarenh jakama man urak ne axahpumunh tyx jakama e me kot atak xwynhta nhixi jare pa me ama ane,Apinayé
18920,asia vara niha ada jesus: —hari'a vara va'ora vani'ahaha'oadaha adani deu-ra vakajoniki deus varani hina a'onira vakaihamahiki adani jomahi vaihamahiki fori vihiki adani anakaidivava ida deus athi nahina kaidivaki fori hiki ida ni-hirari-ra avano'avini hiki ida nahina kaidivaki avano'avini hija vaha bikada'aha'ahamanihi vaha ni-binakaidivaki vaha hirari fori vihiki adani hojai asohiriki-ra vakava'ipahinivini-ra vanofiriki,Paumarí
19820,em vez disso esperavam eles uma patria melhor isto e a patria celestial por essa razao deus nao se envergonha de ser chamado o deus deles pois preparou-lhes uma cidade,Portuguese
14493,— ixat gu ijodiacat mukerereren — io'e — ijodiacat ikereat mujurugrug soat em ikereat kay gebum puye — io'e,Mundurukú
6256,pida aneotedoɡoji laagetedipi loiigi niɡijo naɡa doɡowo niɡica ane dinilakidetetege odaa jeɡee “‘icotalo nokododi’ mee ǥoniotagodi aneotedoɡoji ‘nige jao gela anejigo me idinilakidetege loiigi israel codaa me loiigi juda,Kadiwéu
905,zakoro to roropa onenetupuhpyra kynexine,Apalaí
15041,hajok da ti noo go hꞌyy geje hom doo dooh ha y rahꞌyy kae boo ba da ta ti hedoo doo rahaeenh da sa da hadoo do sa majii moo go takꞌep da rakawajaan sa da hadoo do we,Nadëb
14151,obikuy oce oxe ma jeenuy am obuywacan edieg on daomunmunap'a be bima — “ag jeenuy exe ebuywatwat'ukan” i juy ece owebe — i'umgu on pit e'em ewebeobu'u ewebe ixe be obuywacan ebu'u bima ebikuy bima aca ixe be obuywacan ece ebikuy bima aca oxe jeenuy,Mundurukú
25936,a pore ama rowa'u isa'ene ha te te irowaporize wasu'u tawamha rowa'u isyryre ha haiwa'a're nhimi'e hawi ma to watobro syry na ma to rowapo taha wa ma to ama rosa'rata za'ra te te sima iwe za'ra zeb uwaibaba si'aba're da sihutu ware da newa uba're teteze ha ma to wazere za'ra a 'rowi isimi'wara ha tawamha rowa'u'u na uba'rene ha ma to ware wara a zada'rei baba cereta na rob're za'iti nhisi zababa tane nhere zahadu wasina wapaha za'ra o re ma to rowa'u'u za'ene ha awa'awi wei wateme rowapori za'ra rob're za'iti hawi rowa'u'u za'ene ha nodesiti na da te 're isisi za'ra mono bata pusizem nhimire hawimha 're pusi u'asi mono wa,Xavánte
3359,deus ispiritury ewano inepa ola ise udaly maka ugononibyryam amaemo ewy ola yapaigueba: “adyanka ise mydaly” myguepamo toenzepa atynrumo “aydapamo widyly” uguely maindatuomo taseguadazeba itaunga,Bakairi
4581,uzeꞌeg wanupe — zeꞌeg kwehe arer nezewe iꞌi aꞌe — peho zo zutew ꞌym hapuz me nehe peiko zo wamyrypar romo nehe iꞌi zeꞌeg kwehe arer urewe aꞌe zutew wanupe aꞌe pekwaw aꞌe zeꞌeg kwehe arer pe kutari tupan umumeꞌu kar amo ae zeꞌeg kwez ihewe kury -ikatu ꞌym maꞌe ere zo amo pe nehe iꞌi ihewe — naha kwaw hapuz me nehe naiko kwaw imyrypar romo nehe ere zo zutew ꞌym wanupe nehe iꞌi tupan kwez ihewe iꞌi pet aꞌe pe har wanupe,Guajajara
24720,jawca cawsaychu yachayta manam lisipacunchu,Urubu-Kaapor
6598,niɡidiaaɡidi jesus meetediogi “maleeɡinaaɡejotice makaamitaɡatiwaji neɡejitaɡawa me leeditibige me jixomaɡateetedice ijoatawece niɡijoa aneetici maditaɡa aneotedoɡoji lotaɡanaɡaxi miditaɡa niɡijo ane idi moises miditaɡa niɡijoa anoidi niɡijo anoyeloɡoditedibece aneotedoɡoji lowooko codaa midiwataɡa enaco” odaa ja yajigotediogi lixakedi moyowooɡodi ane diitigi lotaɡanaɡaxi aneotedoɡoji,Kadiwéu
8346,“ha ve inh katig man ke ne ha ajag kaja ma sog katig ke mu ha vemni venh kar vy ve kan ke mu ag ty nen han mu kaja ti,Kaigáng
16665,nxe³­jau³­xai²­na²­ sa²­kxai³­lu²­ a²­sa³­wi³­ha³­lxa²­ wa³­kon³­te²­nau³­xa²­ hxi²­ka²­ hxan³­tu³­ka³­txa²­ ain³­kxain¹­sxa³­ kain²­ i³­xan³­txin³­tain¹­ta¹­hxai²­he¹­la²­ jo³­au²­ah³­lai²­na²­ i³­xan³­ta³­kxi²­ ti³­a²­kah³­lai²­na²­ i³­xan³­ta³­kxi²­ ain¹­ta¹­hxai²­he¹­la²­,Nambikuára
5123,haꞌe gui herekoa ma irmao ojerovia avi vaꞌe ramo tomboete eꞌy eme haꞌe rami ꞌrague py tombaꞌeapo porave tema ixupe mbaꞌeta ojerovia vaꞌe vy hembiayvu oiko haꞌe ixupe ombaꞌeapo pora ramo mbaꞌemo ojouve ꞌra emboꞌe haꞌe ejapo uka haꞌe nunga,Guarani
344,aorihtya onesemakara ropa ritonopo ahtao kyrixtu roropa esemapyra ropa exiry morara ahtao kyrixtu onesemakara ritonopo ahtao toiparo roke omi kura ynanekarory oya xine toiparo roke oesekome jezu menetupuhtory roropa morarame ajohpe pyra mokaro ahtao ajohpe yna omiry exiry azahkuru ritonopo poko menetupuhtory roropa ynara karyke yna a “kyrixtu tosemakase ropa ritonopo a” karyke yna a ajohpe pyra mokaro ahtao aorihtya onesemakara ropa ritonopo ahtao kyrixtu roropa onesemakara ritonopo exiry,Apalaí
25899,tawamha zezusi ha ma itob'a ha pa'a danhiti te te sima saproni da tawamha tizadaipro na ma sada sisiptomo di'i te te ama tob'u're da aiba ha taha pari ma dure tinhib'rada ha ama tihi taha parimha te sadanha ane: — e zahadu mari ha 'mada'a o di e ma to mari ha i'mada,Xavánte
1611,ta nhum htem amnhi ta me kuma ne am me kuma me kurom me hihtyx kumrex ta no am amnhi ta tirtum ma tanhma me ho kaper to hket ne,Apinayé
13738,xaot te hapkummuk miy'ax ha yayhahup pa xaot gay tu' yiy gaynam tu: —‍'ate yeyox mutik mog xop xohix kix putup kaxiy tu' mog tik te 'amanex xop xat'ax hah tu tappet pop pu komen naman yog xexka xop tu' mug nuy yeyox yog putat ha' mog xop muy nuy tik xop xix 'un xop muy nuy kiy tu nuktu yenoyanen ha' moga',Maxakalí
24447,yacuca barcuta millpuluptinpis manam wanupacunchu chaypita chaychu linanpa tuqui waywa ipan ladupi allaycamuptinmi cushisha: “canan allincha can'a” nil allacaycalin chaynu cretap chimpallanpa liyalcaptinmi unascapita allinin ladupi noreste nishan suma-suma waywa talcamul barcuta apacuyan,Urubu-Kaapor
16942,nxe³­nxa²­ha¹­te¹­ a³­ya³­tain¹­nxa³­ta³­lxa¹­ a²­sa³­wi³­ha³­lxi³­nau³­xai²­na²­ sa²­kxai³­lu¹­ je³­su²­jah³­la²­ i³­ye³­kxain¹­ta¹­hxai²­he¹­la²­ nxain¹­te³­nah¹­lxi¹­: — txa²­hxi²­kan¹­jah¹­lai³­ i³­yain³­txa²­si¹­nhe³­li¹­ ta¹­hxai²­he¹­la²­,Nambikuára
6094,odaa natigide jinaɡaleeɡadinopaɡati onitibige odaa adinilegeni codaa ipokitalo ǥoniotagodi me ɡadaxawani me ɡadiwilecitetema ɡabeyaceɡeco’,Kadiwéu
10020,tahe aosohojibo waserioreboho nohoti‑ribi loosarenyomy kia heka rare: inynyry dee txusohoji  beora wese heka rare tule  beora txusohoji wese rare tamy bededyynana ao aoko rare inynyry tarybewesele aona aonamy kodotyynykre ao raroorehenymyhyre aoko rare urile tahe habu riraohyymy ryimyhyre habu taoraru‑txi tohoti reakemy ibutumy tarasana‑ki ryikemy dori idi ratxireri,Karajá
23663,kɨɨ toho weeka be'ro naare niikɨ niiwi: “a'te dii me'ra o'akɨhɨ masare ‘toho weegɨti’ nii'kere masi no'o'” niikɨ niiwi apeyere moise o'akɨhɨ wi'ire a'tiro weekɨ niiwi nii pe'tise tii wi'i po'peapɨ o'akɨhɨre eho peora naa kɨosere dii me'ra weheste peokɨ niiwi tiitare o'akɨhɨ dutise a'tiro niikaro niiwɨ dii me'ra o'akɨhɨ wi'ipɨ niisere kɨɨ i'yoropɨ ayuse toha dutiro weheste peo no'okaro niiwɨ weheste peoya marika o'akɨhɨ masa ya'aro wee'kere akobohotikɨ niiwi dii me'ra di'akɨ o'akɨhɨ masa ya'aro weesere akoboho no'o',Tukano
