index,TEXT,LANG
15130,ta tob nꞌaa tamoo wad ne paawa dooh pꞌop haga do sahonh he sa bahanh hadoo do agee ba tob ji tamaa sooh do yt ha tii dꞌ ne he ta ky nꞌaa rod see herꞌoot paa pꞌop haga do kyyh: “we y bagꞌaas do tyng badak hahy heej tsym y tyng hadoo tii dꞌ tahadoo do hyb nꞌaa ny hadoo pe top y panꞌaa ti be karen ti be tamaa sooh doo ny yt ha be edꞌoo y kamehꞌaak,Nadëb
20012,nawa harakykbyi niytyk tseheze serusarehe bo ikparak peduru bo ikumu ituk ikapykyrykspyk mytsyhyrytsa wa ikuruze iwaze damasko bo iksizo,Rikbaktsa
23047,pedro kɨɨ toho niika tɨ'o kɨɨ siro siru tuu wihakɨ niiwi “diakɨhɨta niisari a'te o'akɨhɨre were ko'tegɨ yɨ'ɨre mii wihase ape tero weegɨ ke'egɨ weesa'” nii wakukɨ niiwi kɨɨ toho wihasere ayuro masitikɨ niiwi surara naa nee ko'te duhirore yɨ'rɨakara niiwa be'ro apero ke'rare taha yɨ'rɨaa tii wi'i nee sahaaro kome sope tiropɨre ehakara niiwa naa toopɨ ehaka tii sope basi paria wa'akaro niiwɨ be'ro naa tii sopere yɨ'rɨ wiha wa'akara niiwa yoa kurero wa'a o'akɨhɨre were ko'tegɨ bahu dutia wa'akɨ niiwi pedro ni'kɨta toha nɨ'kakɨ niiwi maha be'ro kɨɨ bahu dutikapɨta ayuro tɨ'o masikɨ niiwi —diakɨhɨta niiapa yɨ'ɨ i'ya'ke niirota o'akɨhɨ yɨ'ɨre yɨ'rɨ dutigɨ ni'kɨ kɨɨre were ko'tegɨre o'oo'api herode ya'aro weetika'ato niigɨ toho niika judeu masa jesure eho peotira nii pe'tise yɨ'ɨre ya'aro wee si'risere ka'mu ta'agɨ o'oo'api niikɨ niiwi pedro,Tukano
22403,poulu nonekuke feli yoko ndurusila avo axu'ikene ikenepoke aukopovo ne feli xaneti yeno seno judeu koehati ndurusila yane pahukoa feli ihaxikoponoati ne poulu yane kamokenoyea yuho koyuho'inoa poulu koeku ne kutipea kristu jesus koati koyuho'inoati poulu konokea ponea kixoku itukeovo ne xane koane exea saya'ikopeovo koane konokeamaka seopea nonekuke ituko'oviti yuhoikopeokonomo vo'oku kixoku itukeovo yane yupihova pikea feli hara kixo poulu: —‍motova pihepi ko'oyene koekutimo kaxe moto'iyeovaku inamakamo inzaxikapapi —‍kixoane,Terena
11003,aipo ojeupe ꞌerauwe jefaruu ꞌga awau ojewya ꞌwyriara ꞌga nupe ꞌjau: —“tene ꞌga nuri ꞌga futat ore monou” eꞌi etee ꞌga pe nupe ko— ꞌjau ꞌga ꞌwyriara ꞌga nupe —“ore ꞌa romanu ꞌwyriara ꞌga remiayuwa agawewi aꞌetea ꞌga ꞌa ore nupa ekoete ako aiꞌi” eꞌi etee ꞌga ko— ꞌjau ꞌga ꞌwyriara ꞌga nupe romanu ꞌwyriara ꞌga remiayuwa ꞌga ae nanupa ekoetei aꞌeramu ꞌga okyjau etee ꞌga nui nu,Kayabí
6662,aneotedoɡoji ɡadiolaatedicetiwaji ɡadiomaɡatitedice makaami loiigi codaa me ɡademaani enice adiniwikodenitiwaji oleetibige makaami eletema eledi oko adiniwikodenitibece lodoe eledi oko codaa ocaɡaneɡeni eledi oko codaa adinatiitalo niɡinoa anicinoa adinatiita eledi oko nigicatibece ina ɡadileenigitema eledi oko dioki ixomaɡateenitice anowotaɡadomi ane beyagi mijoataɡa cristo me ixomaɡateetedice ɡadoenataka ane beyagi awii digo mijoataɡa anee,Kadiwéu
23033,masa jesure eho peotira na'i ti'aropɨ niira weero noho niisama naa kɨɨre yɨ'rɨ nɨ'ka kɨɨ ɨaro weetisama mɨsa purika naa weero noho nii wee' toho weera jesu kɨɨ opaturi a'ti di'tapɨ a'tika i'ya ɨkɨasome yahagɨre i'ya mariaro weero noho wa'asome,Tukano
17978,koxaka wikamokonasetyaka wikaberexotyakita exahe maisa waiye xini wikaxomokakita halitinai xahohisakoatyoane heko kalore wahakita haiya xowaka maisa wisemakare exahe maisa wikanakairare hekoti,Parecis
12312,paapaya israelyamiꞌ iꞌnokoꞌma miriri yeꞌnen ekaranmapouya taripai paapaya tipemonkonoyamiꞌ yewanmiriꞌpi kaane tiwin kin toꞌ yewanmirisaiꞌya pra man maasa pra uuri piikaꞌtiꞌpiiya uuri wani inkamoro yonpa pe tiweꞌsen pe uuri wani abraao nuriꞌti payaniꞌpi pe tiweꞌsen pe moropai manniꞌ benjamim nuriꞌti paariꞌpi pe wani,Macushi
7030,a'ero ga hovapytymba'vogi hepiakatuhara'ga pe toki ti ga ipype javo ei ga igwete hepiakatuhara'ga ki ua gwenymbava pyri hera nanani henoina heno'eamo tokaja hugwi herogwovo ei ga a'ea gwendu katu ganhi'iga,Kagwahiva
19472,irmaos posso dizer-lhes com franqueza que o patriarca davi morreu e foi sepultado e o seu tumulo esta entre nos ate o dia de hoje,Portuguese
26299,nhym my proma kum —‍gu amim kwyo apdju ane nhym “a” ane nhym kwybito ten jeju kute ar anorjama o ten o box ne 'ex ne arkum —‍mi bar inho pyka panh pi'ok kapri jabit by ane ne kam arym arkum kunga,kayapó
13254,pa tute 'a ham'aktux hu: —‍'amhok 'ugmun pu nu'axup hok 'ugmun ya topa yog kamanat 'amun putuk xix 'ataknoy xop putuk xix topa pupi ham'aktux xop putuk xix nom te nu tappet yog ham'aktux 'apak xop putuk 'apu topa pu nu'axup kaxiy,Maxakalí
686,tyryrykane mynyhpakatopopyry poko jezu a morarame tykohmase ahtao —ehmaropa ikuhpo mopozakoxi tykase jezu typoetory tomo a,Apalaí
20782,zopoktsa inabybyknaha tapara zopok inabybykze wasani zopok mysukpetaba nabybykyk iwatsahi asa zuba nipamykysokonaha: — o abaka zopoktsa wasani tsimyzonahaktsa penise boktsa — nikaranaha iwaze mopykwy zizonaha iwaze tsikzikdihi baze tsikukuruzonaha atsoko zopoktsa inabybykyryknaha zopoktsa tsikzikdihi ikny inabybyknaha zopoktsa norodeste inarokoha inabybyknahaze tsaraha puetsikbyita zioktykyryk,Rikbaktsa
11756,ꞌauwara ꞌga nupe je kristu ꞌga momeꞌwauꞌjauꞌjapa aꞌeramu nipo je tewau pe nesaka yma we jeparuesagiweramu pe nee aꞌeramu nipo je tewau pe nesaka anure nipo je oi espaja ywy pe aꞌeramu je tewaw ipe roma pe tekotekouꞌi tepytau raꞌne pejejepype je rekoramu nipo jane jarekuꞌiramu jarejuee aꞌeramu nipo pee mamaꞌe mua jee jeremirerooramu je poaawamu,Kayabí
23236,ayuro wee yɨ'rɨ weti eho peo du'utirare yɨ'ɨ pakɨ tiro kuugɨti naa kɨɨ yaa wi'ikahase botari weero noho kɨɨ tiro nii nu'kurasama yɨ'ɨ pakɨ wamere naapɨre ohagɨti kɨɨ yaa maka wame ke'rare ohagɨti kɨɨ yaa maka ape ma'ma maka jerusale wameti' tii maka ɨ'mɨsekaha maka nii' a'ti nukukapɨ dihatirosa' yɨ'ɨ ke'ra naare yɨ'ɨ wame ma'ma ape wame ohagɨti,Tukano
11601,aꞌere jejui ꞌga nojeꞌegi futari ꞌga nupe oꞌmeramu te ꞌga ꞌi aꞌeramu jejui ꞌga ojeꞌegeꞌema ꞌga nupe aꞌeramu piratu ꞌga oporesagamu etee ꞌga ree “maꞌeramu sipo ꞌga nojeꞌegi” ꞌjau ꞌga ojeupe,Kayabí
14883,wetaybit waremtag cica eyju jekukum iam taxipat puxim gu eyju- -icukat puxim gu dak taxiptoktokat puxim eyju icukgugunat puxim tak okukpin gu eyju okug waremtag gu dak eyju okug xipat ma kuka juk o'e waremtag okug pima ikukpin okug pima dak imenpit okukpin gu eyju okug imenpuye gaxin ma ipiat osupi'ajoat eywebe iko'omat o buje jedadacap puxim,Mundurukú
22090,ukeatine ko'oyene hanemo ivandakopone undi ihae vanuke ikutipasikoponovoti xane exopeke ituko'oviti enepone apeti xunako pahukea uha koeti —‍kixovokoxoane jesus,Terena
3977,jesus waga koenda kura domodo aguely tindatuo fariseu domodo ajigue aguelymo: — “jesus kazeinwantaunda” kykely neinwantaymbamo etaunga idanara eaga idalymo — kelymo,Bakairi
21083,miꞌi hawyi pauru ipoiꞌam hawyi topoha hawyi toꞌe — ihotꞌok uiꞌy­wania e pyno aito isareu ywania tupana motypot haria miꞌi pote eweikuap to uimienoi tupana ehay uhytꞌiꞌin e aikota ahaꞌa­se­ꞌiꞌin tukup­teꞌen saꞌa­wy­ꞌi­wuaria hap ti ahenoi hamuat ehepe e,Sateré-Mawé
15430,hajoo nuu me mꞌ ranu gewyyh tatu me rabahetsoos sa matsos me ti mꞌ sa taron nuu me mꞌ ramehyy bꞌeeh ta we rawehꞌeeh doo go mꞌ raky nꞌaa mesꞌuunh hyb nꞌaa ti mꞌ raky nꞌaa ejꞌees jawen paa ba mꞌ rado nyyh ma ta hatse hahiin doo radasuun jeng ma ta saroor he ti mꞌ ramanyyh rabepeem dak hyb nꞌaa,Nadëb
3545,ilapygueduo keanka anju parutaba waga onro waga wara xydyk wara kaentyby tamary aho eynynonro nhaunadyly kaendyly,Bakairi
4060,karumehe nakwaw kwaw tupan hemimur karer romo heko haw ihe hexak mehe ihe kutari akwaw kury azur xe teko wamuzahazahak pa ꞌy pupe ihe ko awa tur awam imumeꞌu pa purupe ihe aꞌe rupi izaew izuapyapyr aꞌe wa nehe wexak putar uwihaw aꞌe wa nehe ukwaw putar upyro har aꞌe wa nehe no ko awa aꞌe wanuwihawete romo hekon aꞌe wapyro har romo hekon aꞌe,Guajajara
22456,ihikauvoti ihokovoti koeku moyoniti su'uso ina itukinoahiko jesus ihokoake ne aha ihikaxea hara kixovokoxoa:,Terena
22894,haina yundoxinopitinoe vo'oku akoyea yexa ne kana'uti kixovokuti ihae xoko ituko'oviti itea vo'oku yexi koane vo'oku yexi akoyea apahuina semekenovo'iti ukeati ne kana'utike kixovokuti,Terena
22376,koeku ne kuveovo uti ituko'oviti ina kixo vunae neko ihikau enepohikone apostulu pahoe koyuhoyea emo'u xapa xane: —‍unaem kiri'uxinavi kuveovopeoxo uti,Terena
15457,ti mꞌ hajok do ha ka jesus ky hadoo: —er wahe nꞌaa we hꞌyy kawereem do sa hꞌyyb mahuum nꞌaa be edꞌoo gꞌeeh yyh be wen nꞌaa we yy sen-jeer yt ha boh yt ha y be masoo hyb nꞌaa —nang mah —pꞌop haga do tob nꞌaa wahoo go y awad hadꞌyyt he y ma meteek ba dooh enh y be maso ba tii ba enh —nang mah,Nadëb
261,aosenetupuhtohko tapuruse sa roropa kynexine aosenetupuhtohko tapuruse ro seromaroro ritonopo nymeropohpyry sekeremaryhtao eya xine pake toehtopopyryko saaro onenetupuhpyra toh mana kyrixtu maro toehse kuahtao xine roke kuosenetupuhtohko apuruhpyry sa pyra exiko ropa mana yrome aosenetupuhtohko apuruhpyry saaro mana seroae ro moeze nymerohpyry sekeremaryhtao eya xine aosenetupuhtohko apuruhpyry saaro mana,Apalaí
8971,ky ag tog jesus my to vi mu ag ty hen ri ke mun ti kur mraj me je ky ag tog haꞌ haꞌ he kan mu sir ag ty ti kur men ky,Kaigáng
9024,eju xe moiru heꞌi hesu upei hesu oho ogwata galileia yugwarusu yke-rehe ohexa oho-vy simao-pe tyvyry ndive tyvyry hery andre ohexa omombo ramo oity hagwa y-py kyha omombo ramo oipyhy hagwa pira-pe ohexa haꞌe kwery katu pira jopoihaty voi,Kaiwá
9529,ay emeꞌe ore-vy ore remiꞌura ay gwara,Kaiwá
4159,zezuz umukatu ipari maꞌe aꞌe kury amo ꞌar mehe uzewyr zezuz oho kapanau taw pe aꞌe wa kury naꞌe aꞌe pe har uzeꞌeg uzeupeupe wa kury — zezuz tapuz me hekon aꞌe iꞌi uzeupeupe wa uzemonoꞌog tuwe teko teteaꞌu wa aꞌe pe hexak pa wa tapuz me wa te nupuner kwaw wixe haw rehe aꞌe pe wa ni uken rupi wa katu pe har nuexak kwaw wa upurumuꞌe zezuz in aꞌe pe,Guajajara
7041,jesus'ga ombojipe'a anhaga ahera'yrava'ea hugwi a igwete jesus'ga jivyra'javi tresve'ga pavei gwemimbo'ehara'ga pavei igwete ga nduri jara'ga pyri noveve'ga pyri urame ga he'yjuhuve'ga ndepiagi noveve'ga pyri jesus'ga remimbo'ehara'ga pyri a'ereki judeus'ga mbo'ehara'ga ga nhi'igayva nanime he'yjuhuve'ga jesus'ga repiagi onhimomby'avo ga mboha'uve'yma —‍kiro ga ruri jesus'ga ei ga ojohupe igwete ga nhani ogwovo ga pyri,Kagwahiva
22587,ina yumopahiko: —‍enepomo itikapapune hana'iti ihayu'iuti nati xoko netixoku perexavimo vivatakea xiririkuke payasoyea uti pohuti yexopeke koane po'inu lepekuke,Terena
23246,mɨsa  wame yeegɨpɨre yeekahasere seri ya'a dutira o'oo'kara niiwɨ kɨɨ keoro yɨ'tikɨ niiwi,Tukano
17526,xakore hoka maisa kaisaniyeha isabel maisanityakohalo hoka exahe hatyo hinamanai koxaka ohiyeha hoka,Parecis
18620,“belem sidaji kaija'arini a'oni hari'a avava'ini-ra anaipahihiva ida belem sidaji pa'itxini pa'itxini kaba'i ida avakadisidaji oniania 'banara bana ada akadija'ari vakadika'da'di israel kaija'ari vakadimahi nasohiva kaimoni ada ovari” nihi ida deus athi papira hojaki nimania ida deus athi namoniva abono kajirihi athini — iroji-ra vani'aha adani judeus kaija'ari vaka'ojomo'iva abono,Paumarí
18949,ija'ari ira najahariharikia binofiki ida ija'ari nasohiva abono ira honariavini kadamakari-ra iarakhavini iva'aha bana jaboni ida kadamakari hoariha-ra saarivini,Paumarí
9015,nde resa-py oi vaꞌe rehegwa nheꞌe-rami arandu nheꞌe upei omombeꞌu jevy ixupe kwery nde resa-py oi vaꞌe rehegwa nheꞌe-rami omombeꞌu—nde nde resa-py yvyravogwe oi vaꞌe maꞌera-gwi ere nde rapixa-pe “nde resa-py oi yvyra raꞌykwe upeixa-gwi nande resapysovei-ma” upea ere jave tuvixave vaꞌe oi joty nde resa-py ndovalei voi ereheka rei hagwa mixive vaꞌe nde rapixa resa-py oi vaꞌe nde resa eꞌy jave “tanohe nde resa-gwi” ere rei nde rapixa-pe nde reko pora aꞌa aꞌa-vy enohe ranhe katu nde resa-gwi upe yvyravogwe nde rekoha ererova-vy upe rire ae erehexa pora-ta erehexa pora-ma ramo erenohe ara hesa-gwi upe-py oi vaꞌe heꞌi hesu ixupe kwery onhemonheꞌe-vy arandu nheꞌe oiporu ponove ojohu vai rei gwapixa rekoha,Kaiwá
5557,opa mbaꞌe py anhemombeꞌu pora pevy opa mbaꞌe py roguerovyꞌa guive haꞌe nunga rupi aendu xepyꞌa guaxuvea haꞌe avyꞌa etea opa mbaꞌe py rojexavai tei,Guarani
4396,aꞌe rupi nezewe iꞌi zezuz tupan pe aꞌe kury — aiko xe ihe tupan azapo putar neremiapo putar haw ihe nehe iꞌi izupe aꞌe rupi tupan umupytuꞌu kar teko maꞌeaꞌyr izuka re nehe kury penemiapo kwer ikatu ꞌym maꞌe hekuzaromo izuka re nehe kury iꞌi purupe zezuz imano haw upyta maꞌeaꞌyr paw wamano haw hekuzaromo aꞌe kury maꞌeaꞌyr zuka haw numunagatu kwaw ikatu ꞌym maꞌe upyta zezuz imano haw hagapaw romo xo zezuz izuka haw umunagatu tuwe ikatu ꞌym maꞌe puruwi aꞌe,Guajajara
7690,a'ero ga ega'ei ojohupe: —‍manamo po ti nhande jesus'ga pyhygukari nehe ei ga ojohupe onhimomby'avo,Kagwahiva
21733,miꞌi hawyi peteru henoi kahato tewyry yne raꞌyn hap iꞌatuepe,Sateré-Mawé
522,mokyro ritonopo waro exikety kynexine aomipona roropa kynexine tytapyitaoko maro tuhke tytineru tokarose eya juteu tomo a tymokomokakara a kokoro roke ritonopo maro toturuse ynororo,Apalaí
1478,rom nhum jerujare kama patre krahtumje me ijaew pigetjaja patre maati kajpasja nhorkwy kama axpen wyr akupro,Apinayé
10840,iny ritobinymy rahudi judeu mahaduo judeu bede erydyyna ityhydyydu mahaduo tule banabe paulo‑wana riheludunyre tahe tamyreny raryberenyre: —deuxu ruxetoena‑ki idi mariahyymyhykemy,Karajá
5688,haꞌe ra nhande ma ara pygua vy jaiko kuaa pota ꞌra nhandejee pexo reguara nhamoi ꞌra jajerovia agua haꞌe mborayvu ngora ratara ma nhamoi ꞌra nhandereraa jepea nharo jaikovya,Guarani
26788,ne kam me krapti:me kot ba djwynhme amiwyr me ku'uw nhym me arym 'yr box nhym mema kum —‍gedja ga me ajo ma ikot abikamenh pram jabej kwarik wanh amidjwynhbit mar ket ne ma amim “djam ba ije amijo kinhma kati” ane dja ba ityk kadjy inho pite'y myn itokry: dja ga ija amijakren aje anho pite'y mynh man prabe ama atokry pyma ket ne ama ijabe ra'a ne ma ikot ajkame,kayapó
3598,moises inweniby waga enomedani modo waga jesus aguehobyry aituo myani kurado indatoem jesus aguely tynynonro modoram:,Bakairi
19305,pois se fazem isto com a arvore verde o que acontecera quando ela estiver seca,Portuguese
16158,ja¹­nxa¹­jutsu²­ i³­yau¹­u³­ye¹­nxta¹­jau³­xai³­ta²­ txa²­wa¹­su³­na²­ i³­tih³­nxe³­sa²­jau³­xai²­la¹­wa²­ nxe³­te³­nah¹­lxi¹­ je³­su²­jah¹­la²­ txa²­wa¹­hxi²­kan¹­ta²­ si³­yxau³­jah¹­lo²­su²­ ha²­kxai³­ txa²­wa¹­ha³­lo²­a²­ yxau³­hi¹­nai³­ta²­ nxe³­ta¹­hxai²­he¹­la²­ ju³­ta²­sah³­lai¹­ta²­ i³­koxko¹­son²­kxi²­te³­lhxa³­ ka³­nxah³­hi²­nxa³­ta³­lxa¹­ je³­su²­jah¹­la²­ yain³­tu³­xa²­ hxi²­te³­nha²­san²­nu²­la²­,Nambikuára
10879,tahe inyo obitimy ryimy rohotinykeki tii rexiijemy ratxike reseke lau,Karajá
2198,iua txa: —himaerekani hitakanapako kotxi teoso mereekiti paitiki apokako iua ikinipoko auite ininiua ikapani —itxari xoao kitxakapirika isaia inakori teoso sakire sapiretakari sapiretapekari xoao pirena itxari: auako kiki aparaa makipakaniataa isapirenauatako itxariko: “hoeretariko kimapori apiananiri apokini apisapanika itikaapo erekari hikamako iua napini ikapani” itxa isaia kitxakapirika,Apurinã
8263,u ty ran ky ni tag ti ha vy: “ajag ty u to: un mag vy ty ti ni he sor ky eg senhor ti tomni” he mu tope vi ran ki,Kaigáng
13686,“tep tu tikmu'un xohix xuy teptu tikmu'un xohix xakix” kaxiy,Maxakalí
14753,— webay xe okukpin cica webay a'obi iwataxipiat mu'ada'ada'uk oguy idip cica o'e iwataxipiat mu'adaap iboap podi ma idipat gubapuk webay — io'e jesus — eyetabegbeg epe'e iboap cocom- -webay e'eap cocom — io'e,Mundurukú
